Product ID,SKU,Product Name,Created Date,Brand,Categories,Type ID,Bundle,Stock Tracked,Status,UPC,ISBN,EAN,Barcode,Seasons,Sales popup message,Warehouse popup message,Tax Code,Weight,Height,Width,Length,Primary Supplier Company,All suppliers,Short Description,Long Description,Reorder Level,Reorder Quantity
6565,PH2000PED,CED PH2000PED Free Standing Pedestal Patio Heater - 2kW,2014-06-19T13:07:39.000+01:00,87,513,1,false,true,LIVE,UPC,B008CY9XDG,5027825602375,5027825602375,6,Sales popup message,Warehouse popup message,T20,9790,535,535,235,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6566,4461/ELT,Crabtree 4461/ELT Rockergrid Emergency Lighting Key Switch 20 Amp DP [2 Part Item],2014-06-19T13:18:37.000+01:00,88,313,1,false,true,LIVE,UPC,B01AOSUXSG,5017399109028,5017399109028,6,Sales popup message,Warehouse popup message,T20,35,50,25,25,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6563,TUBH3,Greenbrook TUBH3 Tubular Heater 180 Watt 3 Foot,2014-06-19T11:37:10.000+01:00,167,869,1,false,true,LIVE,UPC,B00L423GTA,5012739628092,5012739628092,2,Sales popup message,Warehouse popup message,T20,2070,1130,85,85,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,5,1
6567,71606,Werner 71606 Step Ladder 6 Tread,2014-06-26T09:29:36.000+01:00,254,397,1,false,true,ARCHIVED,UPC,B00CRY2Q86,5010845716061,5010845716061,6,Sales popup message,Warehouse popup message,T20,8400,1840,440,170,Primary Supplier Company - ambiguous,All suppliers - ambiguous,<p><span>Multi-functional HolsterTop to keep tools organized and safe on the ladder. With non-conductive stiles this ladder is ideal for working around electricity. Features include slip-resistant steps for comfortable standing and EDGE bracing to help prevent rail damage. With a top tread height of 1.67m this ladder works indoors and outdoors. Suitable for professional use.</span></p>,<ul><li><span style=font-size: 12px;>Reach Height: 2.59m (8' 6). 150 Trade Load Capacity</span></li><li><span style=font-size: 12px;>Non-conductive fibreglass stiles to 30000 volts suitable for working around electricity</span></li><li><span style=font-size: 12px;>High performance Holster Top with specially designed paint tool and equipment holders</span></li><li><span style=font-size: 12px;>Easy to operate internal spreaders</span></li><li><span style=font-size: 12px;>Slip-resistant Traction-Tread steps</span></li><li><span style=font-size: 12px;>EDGE moulded brace and foot pad combination provides enhanced bracing strength and increased protection against damage</span></li></ul>,0,0
6568,FPCC20.10M,Flexicon FPCC20.10M PVC Flexible Conduit Kit with Terminations & Locknuts (10m - Black),2014-06-27T13:08:39.000+01:00,203,332,1,false,true,ARCHIVED,UPC,NULL,,,2,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6569,NBS83P,BG Nexus NBS83P Dimmer Switch 3 Gang 2 Way 400W (Brushed Steel),2014-07-01T10:38:20.000+01:00,83,572,1,false,true,LIVE,UPC,B007CVCV5W,5050765019132,5050765019132,1,Sales popup message,Warehouse popup message,T20,305,135,115,50,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,3,5
6571,GU3520WBC,Schneider GU3520WBC 2g Switched Socket Brushed Chrome with White Interior Low Profile 13A,2014-07-01T16:36:49.000+01:00,144,655,1,false,true,ARCHIVED,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6573,GB2641CH-C,Greenbrook GB2641CH-C Chrome Pull-Cord Light Switch 6 Amp 2 Way,2014-07-03T12:50:45.000+01:00,167,355,1,false,true,ARCHIVED,UPC,B0018S2P4W,5012739606199,5012739606199,6,Sales popup message,Warehouse popup message,T20,120,160,115,40,Primary Supplier Company - ambiguous,All suppliers - ambiguous,<p>Chrome Effect Ceiling Pull Switch (Lighting) from Greenbrook</p>,<h1>Greenbrook GB2641CH-C Chrome Pull-Cord Light Switch 6 Amp 2 Way</h1><ul><li>Chrome Pull Cord Switch 6A 2 Way</li><li>Chrome effect finish</li><li>Switch can be connected as either a 1 way or 2 way</li><li>For lighting circuits only</li><li>Available from Electraders</li></ul><p>Diameter: 83mm Depth 30mm (approx)</p>,0,0
6572,T205-C,Greenbrook T205-C Fused Timer Spur Switch 7 Day,2014-07-02T16:25:08.000+01:00,167,396,1,false,true,LIVE,UPC,B00L91XD2G,5012739634949,5012739634949,2,Sales popup message,Warehouse popup message,T20,260,230,145,45,Primary Supplier Company - ambiguous,All suppliers - ambiguous,<p>Combined Timer &amp; Fused Spur from Greenbrook.</p>,<h2>Greenbrook T205-C Fused Timer Spur Switch 7 Day</h2><p>The Greenbrook T205-C is Ideal for control of towel rails panel heaters immersion heaters lighting and fan heaters and many other applications.</p><h3>T-205-C Timer Features</h3><ul><li>Easy to program</li><li>Will fit 25-47mm back boxes</li><li>Twin earth terminals</li><li>Front cable entry</li><li>Large backlit LCD display</li><li>Slim design</li><li>Bright LED 'ON' indicator</li></ul><h3>T205-C Timer Features</h3><ul><li>Easy set - Day / 5 Day / 7 Day blocks</li><li>'Boost' &amp; 'Advance' controls</li><li>700 hrs battery back up life</li><li>28 On and Off settings</li></ul><h3>T205-C Technical Information</h3><ul><li>Display: LCD</li><li>Working Voltage: 230V - 50Hz</li><li>Rated Impulse Voltage: 2500V</li><li>Operating Temp: -5 to +40&nbsp;</li><li>Operation: Intergrated Control</li><li>Max Load:</li><li>Resistive - 13A</li><li>Inductive - 6A</li><li>Isolation: Double Pole Isolation Switch</li><li>Conforms to: BS 1363-4:1995 + A4:2012 BS EN 60730-1:2011 BS EN 60730-2-7:2010</li><li>Available today from Electraders.</li></ul>,11,10
6575,5410288225302,Sylvania Halogen 12v Aluminium Reflector MR16 50mm Diameter 50w (38 Deg) 3000 Hour (Coolfit Home),2014-07-04T09:04:58.000+01:00,242,846,1,false,true,ARCHIVED,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6577,DSL203,Selectric DSL203 Light Switch Satin Chrome 10 Amp 3 Gang 2 Way,2014-07-12T12:26:54.000+01:00,95,851,1,false,true,ARCHIVED,UPC,NULL,5025117982037,5025117982037,6,Sales popup message,Warehouse popup message,T20,0,130,100,40,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6576,DSL204,Selectric DSL204 Plate Switch 4 Gang 10 Amp 2 Way,2014-07-12T12:18:58.000+01:00,95,382,1,false,true,ARCHIVED,UPC,NULL,5025117982044,5025117982044,6,Sales popup message,Warehouse popup message,T20,235,167,120,44,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6578,DSL202,Selectric DSL202 Light Switch Satin Chrome 2 Gang 2 Way 10 Amp,2014-07-12T12:29:03.000+01:00,95,412,1,false,true,ARCHIVED,UPC,NULL,5025117982020,5025117982020,6,Sales popup message,Warehouse popup message,T20,0,130,100,145,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6570,NBS84P,BG Nexus NBS84P Dimmer Switch 4 Gang 2 Way 400W (Brushed Steel),2014-07-01T10:39:17.000+01:00,83,572,1,false,true,LIVE,UPC,B007CVCTRC,5050765019149,5050765019149,1,Sales popup message,Warehouse popup message,T20,365,235,115,50,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,3,5
6579,DSL201,Selectric DSL201 Light Switch Satin Chrome 1 Gang 2 Way 10 Amp,2014-07-12T12:30:26.000+01:00,95,412,1,false,true,ARCHIVED,UPC,NULL,5025117982013,5025117982013,6,Sales popup message,Warehouse popup message,T20,125,105,105,40,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6580,DSL109,Selectric DSL109 Dimmer Switch 1 Gang 2 Way 400 Watt,2014-07-12T12:31:51.000+01:00,95,412,1,false,true,LIVE,UPC,NULL,5025117981092,5025117981092,6,Sales popup message,Warehouse popup message,T20,170,105,105,50,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6581,DSL110,Selectric DSL110 Dimmer Switch Satin Chrome 2 Gang 2 Way,2014-07-12T12:33:10.000+01:00,95,412,1,false,true,LIVE,UPC,NULL,5025117981108,5025117981108,6,Sales popup message,Warehouse popup message,T20,230,110,110,50,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6583,FL10RCW,FLOOD-IT FL10RCW PROFESSIONAL HIGH POWER CORDLESS RECHARGEABLE LED FLOODLIGHT,2014-07-12T12:44:44.000+01:00,74,412,1,false,true,ARCHIVED,UPC,NULL,5060364010003,5060364010003,6,Sales popup message,Warehouse popup message,T20,1690,180,180,170,Primary Supplier Company - ambiguous,All suppliers - ambiguous,<p>Portable rechargeable LED Floodlight</p>,<p>10W COLOUR TEMPERATURE 5500K</p><p>900LM 120 DEGREE BEAM ANGLE</p><p>12V / 24V DC &amp; 230V</p><p>AC/DC ADAPTOR INCLUDED</p><p>MAGNETIC FEET</p><p>5 HOURS CHARGING TIME</p><p>4 HOURS WORKING TIME</p><p>ADJUSTABLE ANGLE</p><p><span style=font-size: 12px;>245MM HIGH X 150MM WIDE X 167MM DEEP</span></p><p>&nbsp;</p>,0,0
6584,BBDTAK,Brackenheath BBDTAK Disabled Persons WC Alarm Kit,2014-07-12T12:52:11.000+01:00,267,412,1,false,true,ARCHIVED,UPC,B003E6CPR8,5391370012270,5391370012270,6,Sales popup message,Warehouse popup message,T20,635,280,225,95,Primary Supplier Company - ambiguous,All suppliers - ambiguous,<p>Disabled WC Alarm Kit</p>,<h2>Brackenheath BBDTAK Disabled Persons WC Alarm Kit</h2><ul><li>Over door alarm indicator and sounder</li><li>Main control panel</li><li>Reset panel</li><li>Ceiling pull cord alarm switch</li><li>Disabled WC sticker</li><li>BS EN 8300 &nbsp;BS EN 6100 BS EN 50130 BS EN 60065</li></ul>,0,0
6582,DSL142,Selectric DSL142 Blank Plate Satin Chrome 1 Gang,2014-07-12T12:34:36.000+01:00,95,412,1,false,true,LIVE,UPC,NULL,5025117981429,5025117981429,6,Sales popup message,Warehouse popup message,T20,105,105,105,45,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6585,EL-40027,Enluce EL-40027 10 Light LED Decking Light Kit (Blue),2014-07-12T12:57:14.000+01:00,195,412,1,false,true,LIVE,UPC,B003Y72TGE,5016087003174,5016087003174,6,Sales popup message,Warehouse popup message,T20,1060,275,130,70,Primary Supplier Company - ambiguous,All suppliers - ambiguous,<p>LED Decking Light Kit</p>,<p>IP44</p><p>Supplied with 12V indoor plug-in Transformer with 15m of cable</p><p>Outdoor rated 10 Way Junction Box</p><p>10 x LED Light Fittings each with 5m of cable</p><p>Fixings &amp; instructions included</p>,0,0
6586,DSL233,Selectric DSL233 TV Aerial Socket Satin Chrome 1 Gang,2014-07-12T12:58:53.000+01:00,95,412,1,false,true,ARCHIVED,UPC,B002OIFHPO,5025117982334,5025117982334,6,Sales popup message,Warehouse popup message,T20,135,105,105,45,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6587,DSL247,Selectric DSL247 Double Pole Switch Satin Chrome 45 Amp 1 Gang,2014-07-12T13:00:19.000+01:00,95,412,1,false,true,ARCHIVED,UPC,NULL,5025117994030,5025117994030,6,Sales popup message,Warehouse popup message,T20,220,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6588,DSL216,Selectric DSL216 Double Pole Switch with Neon Satin Chrome 20 Amp,2014-07-12T13:01:42.000+01:00,95,412,1,false,true,ARCHIVED,UPC,NULL,5025117982167,5025117982167,6,Sales popup message,Warehouse popup message,T20,175,105,105,40,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6589,DSL208,Selectric DSL208 Fan Isolator Switch Satin Chrome 3 Pole,2014-07-12T13:03:41.000+01:00,95,412,1,false,true,ARCHIVED,UPC,B002OHVBUU,5025117982082,5025117982082,2,Sales popup message,Warehouse popup message,T20,150,105,105,40,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6590,DSL239,Selectric DSL239 Telephone Socket Extension 1 Gang,2014-07-12T13:05:54.000+01:00,95,412,1,false,true,ARCHIVED,UPC,NULL,5025117982396,5025117982396,6,Sales popup message,Warehouse popup message,T20,125,105,105,45,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6593,DSL207,Selectric DSL207 Light Switch Satin Chrome 1 Gang INTERMEDIATE,2014-07-12T13:13:36.000+01:00,95,412,1,false,true,ARCHIVED,UPC,NULL,5025117982075,5025117982075,6,Sales popup message,Warehouse popup message,T20,135,100,100,50,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6591,DSL229,Selectric DSL229 Switched Spur Connection Unit with Neon 13 Amp,2014-07-12T13:07:52.000+01:00,95,412,1,false,true,ARCHIVED,UPC,NULL,5025117982297,5025117982297,6,Sales popup message,Warehouse popup message,T20,180,105,105,40,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6594,DSL227,Selectric DSL227 Unswitched Fused Connection Unit Satin Chrome 13 Amp,2014-07-12T13:15:01.000+01:00,95,412,1,false,true,ARCHIVED,UPC,NULL,5025117982273,5025117982273,6,Sales popup message,Warehouse popup message,T20,170,100,100,45,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6592,DSL222,Selectric DSL222 Twin Switch Socket 13 Amp 2 Gang,2014-07-12T13:11:46.000+01:00,95,412,1,false,true,ARCHIVED,UPC,B002OI42SC,5025117982228,5025117982228,6,Sales popup message,Warehouse popup message,T20,295,170,105,45,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6595,DSL221,Selectric DSL221 Switch Socket Satin Chrome 13 Amp 1 Gang,2014-07-12T13:16:43.000+01:00,95,412,1,false,true,ARCHIVED,UPC,NULL,5025117982211,5025117982211,6,Sales popup message,Warehouse popup message,T20,175,105,105,45,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6597,DSL232,Selectric DSL232 Shaver Supply Unit Dual Voltage Satin Chrome 115V/230V,2014-07-12T13:20:14.000+01:00,95,412,1,false,true,ARCHIVED,UPC,NULL,5025117982327,5025117982327,6,Sales popup message,Warehouse popup message,T20,705,165,105,55,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6596,DSL231,Selectric DSL231 Cooker Control Unit with Neon Indicators Satin Chrome,2014-07-12T13:18:38.000+01:00,95,412,1,false,true,ARCHIVED,UPC,NULL,5025117982310,5025117982310,6,Sales popup message,Warehouse popup message,T20,335,170,105,45,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6599,SS8CW,Sunsolar SS8CW LED Under Cabinet Light 8 Watt,2014-07-12T13:34:22.000+01:00,272,412,1,false,true,ARCHIVED,UPC,NULL,5055727700035,5055727700035,6,Sales popup message,Warehouse popup message,T20,270,650,38,12,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6598,SS5CW,Sunsolar SS5CW LED Under Cabinet Light 305mm 5 Watt,2014-07-12T13:32:12.000+01:00,272,412,1,false,true,ARCHIVED,UPC,NULL,5055727700011,5055727700011,6,Sales popup message,Warehouse popup message,T20,175,450,32,12,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6600,SS16CW,Sunsolar SS16CW LED Under Cabinet Light 16 Watt,2014-07-12T13:36:34.000+01:00,272,412,1,false,true,ARCHIVED,UPC,NULL,5055727700059,5055727700059,6,Sales popup message,Warehouse popup message,T20,515,1150,38,12,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6601,SSPIR,Sunsolar SSPIR PIR Sensor for Under Cabinet Light Range,2014-07-12T13:37:54.000+01:00,272,412,1,false,true,ARCHIVED,UPC,NULL,5055727700141,5055727700141,6,Sales popup message,Warehouse popup message,T20,20,110,60,25,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6602,SSCON,Sunsolar SSCON Flat Connector for Under Cabinet Light Range,2014-07-12T13:40:29.000+01:00,272,412,1,false,true,ARCHIVED,UPC,NULL,5055727700127,5055727700127,6,Sales popup message,Warehouse popup message,T20,5,40,45,8,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6603,SSTDIM,Sunsolar SSTDIM TOUCH Dimmer for Under Cabinet Light Range,2014-07-12T13:41:39.000+01:00,272,412,1,false,true,ARCHIVED,UPC,NULL,5055727700677,5055727700677,6,Sales popup message,Warehouse popup message,T20,10,50,35,8,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6605,SS8SPLIT,Sunsolar SS8Split 8 Way Splitter for Under Cabinet Light Range,2014-07-12T13:44:54.000+01:00,272,412,1,false,true,ARCHIVED,UPC,NULL,5055727700165,5055727700165,6,Sales popup message,Warehouse popup message,T20,25,65,35,15,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6606,SS4SPLIT,Sunsolar SS4Split 8 Way Splitter for Under Cabinet Light Range,2014-07-12T13:45:53.000+01:00,272,412,1,false,true,ARCHIVED,UPC,NULL,5055727700158,5055727700158,6,Sales popup message,Warehouse popup message,T20,20,40,35,16,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6607,SSWIRE,Sunsolar SSWIRE Power Connection Lead for Under Cabinet Light Range 1 Metre,2014-07-12T13:47:14.000+01:00,272,412,1,false,true,ARCHIVED,UPC,NULL,5055727700134,5055727700134,6,Sales popup message,Warehouse popup message,T20,20,100,70,20,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6604,SSDIM,Sunsolar SSDIM Dimmer for Under Cabinet Light Range,2014-07-12T13:42:53.000+01:00,272,412,1,false,true,ARCHIVED,UPC,NULL,5055727700684,5055727700684,6,Sales popup message,Warehouse popup message,T20,45,100,100,25,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6608,SSWIRE2,Sunsolar SSWIRE2 Power Connection Lead for Under Cabinet Light Range 2 Metre,2014-07-12T13:48:51.000+01:00,272,412,1,false,true,ARCHIVED,UPC,NULL,5055727700714,5055727700714,6,Sales popup message,Warehouse popup message,T20,30,100,90,25,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6609,SSADAP,Sunsolar SSADAP Power Supply for Under Cabinet Light Range 2 Metre,2014-07-12T13:50:14.000+01:00,272,412,1,false,true,ARCHIVED,UPC,NULL,5055727700172,5055727700172,6,Sales popup message,Warehouse popup message,T20,30,135,80,60,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
6611,AB/BP100,ASD AB/BP100 Bulkhead Light Fitting 100 Watt Bayonet Cap,2014-07-12T14:19:29.000+01:00,93,412,1,false,true,LIVE,UPC,B0053F90KI,5015732548602,5015732548602,2,Sales popup message,Warehouse popup message,T20,620,265,145,135,Primary Supplier Company - ambiguous,All suppliers - ambiguous,<p>Polycarbonate Bulkhead Light Fitting</p>,<h2>ASD AB/BP100 Bulkhead Light Fitting 100 Watt Bayonet Cap</h2><ul><li><span style=font-size: 12px;>Polycarbonate bulkhead light fitting. Black base prismatic diffuser. </span></li><li><span style=font-size: 12px;>Ideal for coastal locations as will not rust</span></li><li><span style=font-size: 12px;>Black base prismatic diffuser</span></li><li><span style=font-size: 12px;> IP65</span></li><li><span style=font-size: 12px;>Suitable for indoor / outdoor use</span></li><li><span style=font-size: 12px;>Takes up to 100W standard bayonet cap (B22 BC) lamp (max 60W if ceiling mounted)</span></li><li><span style=font-size: 12px;>2 x 20mm knockouts (long sides) 1 x 20mm knockout (each end and rear). </span></li><li><span style=font-size: 12px;>Will fit over BESA box</span></li></ul><p>Dimensions: 245mm long x 125mm wide x 120mm deep (approx)</p>,4,12
6613,780MBX,[DBM] BRK 780MBX Heat Alarm with Integral Base Mains / 9V Battery Back Up,2014-07-12T14:25:36.000+01:00,96,484,1,false,true,LIVE,UPC,NULL,5022391064930,5022391064930,6,Sales popup message,Warehouse popup message,T20,305,145,140,78,Primary Supplier Company - ambiguous,All suppliers - ambiguous,<p>Mains Heat Alarm with Mounting Base</p>,<h2>BRK 780MBX Heat Alarm with Integral Base Mains / 9V Battery Back Up</h2><p>Mains powered with 9V alkaline battery back-up and a PUSH-FIT docking base system; designed to ensure quick and easy installation of base unit to the mains feed supply at installation stage (1st fix) and for quick and easy connection of alarm to base unit (2nd fix). The PUSH-FIT base provides spacious room for wiring in premises such as flats where concrete ceilings can be problematic. Top and side entries accommodate for either cable or mini trunking installations.</p><p>The PUSH-FIT base can also be used with 230V smoke and heat alarms in the 650 670 &amp; 680 series and up to 12 compatible smoke and heat alarms can be linked for simultaneous warning.</p><p>Features</p><ul><li>230V mains powered heat alarm</li><li>9V alkaline battery back-up</li><li>PUSH-FITdocking base (DS700 included)</li><li>Advanced Thermistor sensing technology</li><li>Test button</li><li>Low battery warning</li><li>Multi-alarm interlink (up to 12 smoke and heat units)</li><li>LED operating indicators</li><li>Alarm source indicator</li><li>5 year guarantee</li><li>BS 5446-PT2: 2003</li></ul>,0,0
6614,EI225EN,Aico EI225EN Mains Powered Carbon Monoxide Alarm,2014-07-12T14:28:10.000+01:00,82,805,1,false,true,DISCONTINUED,UPC,B003XN6E6A,5099383001853,5099383001853,6,Sales popup message,Warehouse popup message,T20,235,140,120,50,Primary Supplier Company - ambiguous,All suppliers - ambiguous,<p>Mains Powered Carbon Monoxide Alarm from Aico</p>,<h2>AICO Ei225EN Mains Powered Carbon Monoxide Alarm</h2><p>Mains powered carbon monoxide detector uses a proven electrochemical cell type sensor which checks CO concentration every 50 seconds.<br />The alarm circuitry is automatically monitored and warns if a fault develops. A Test/Hush button confirms that the horn and electronics are working and silences alarms caused by transient CO levels.</p><p>The alarm will automatically sound again after 4 minutes if high levels of CO are still present. Additionally a memory feature records if CO has been detected whilst the occupier was away.</p><p>To assist landlords with multiple CO installations testing with CO gas has been made much easier with the Quick CO Test Mode feature. This reduces the waiting time for testing from as much as 5 minutes down to approximately 20 seconds per alarm a significant time and cost saving on a large installation.</p><h3>Key Features of the&nbsp;AICO EI225EN</h3><ul><li>Proven Electrochemical Sensor.</li><li>Memory feature records if CO has been detected previously.</li><li>Easy use Test/Hush Button.</li><li>Pre alarm LED gives early warning of CO.</li><li>Advanced Suppression and Calibration technology.</li><li>Loud distinctive alarm sound (85db at 3 meters).</li><li>Power alarm and fault indicator lights.</li><li>Kitemarked to BSEN50291:2001.</li><li>5 Year Manufacturers Guarantee.&nbsp;</li></ul><h3>AICO EI225EN Operation Guide</h3><ul><li>The green light will illuminate to show power is present.</li><li>The alarm will sound and the red indicator will flash at different speeds to indicate the presence of various levels of CO gas.</li><li>The alarm will beep and the amber indicator will flash every 40 seconds to indicate a fault on the sensor&nbsp;</li><li>The &lsquo;Test/Hush&rsquo; button will either silence false alarms (if briefly pressed) or perform a unit self test (if pressed and held). Note that the alarm cannot be silenced when sensing a CO level of 300ppm or above&nbsp;</li></ul><p>Memory Feature&mdash;after the unit as been in alarm the red indicator will flash every 40 seconds at a rate indicating the CO level previously detected.</p>,2,4
