Product ID,SKU,Product Name,Created Date,Brand,Categories,Type ID,Bundle,Stock Tracked,Status,UPC,ISBN,EAN,Barcode,Seasons,Sales popup message,Warehouse popup message,Tax Code,Weight,Height,Width,Length,Primary Supplier Company,All suppliers,Short Description,Long Description,Reorder Level,Reorder Quantity
10296,JSP401 x 2,2 X VARILIGHT JSP401 LED DIMMER SWITCHES (BRUSHED STEEL) 10W - 400W LOAD,2016-11-17T22:17:49.000Z,205,572,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10298,S254.2,Sangamo S254.2 171Standard Round Pattern Time Switch 3 Pin 20 Amp Day Omit Function 2 x On/Off Arms,2016-11-18T11:34:18.000Z,233,878,1,false,true,LIVE,UPC,B00JRG1F48,5026961000021,5026961000021,1,Sales popup message,Warehouse popup message,T20,465,140,110,90,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,2,1
10297,TS800N,Timeguard TS800N 24 Hour Compact Plug-In Time Controller,2016-11-18T08:43:38.000Z,115,878,1,false,true,LIVE,UPC,B01MZGVOPE,5012483013397,5012483013397,1,Sales popup message,Warehouse popup message,T20,145,180,110,80,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,12,6
10299,S255.2,Sangamo S255.2.171 Standard Round Pattern Time Switch 4 Pin 20 Amp Day Omit Function 2 x On/Off Arms,2016-11-18T11:38:36.000Z,233,879,1,false,true,LIVE,UPC,B00ABDX1P2,5026961000069,5026961000069,1,Sales popup message,Warehouse popup message,T20,475,145,115,90,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,2,1
10300,FD930,Sangamo 110469 FD930 Surface Conduit Box for Round Pattern Time Switches,2016-11-18T11:52:07.000Z,233,296,1,false,true,LIVE,UPC,B017XSB6HW,5026961001035,5026961001035,1,Sales popup message,Warehouse popup message,T20,435,135,135,35,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,2,1
10301,TS800N x 3,3 X TIMEGUARD TS800N PLUG IN TIME SWITCHES,2016-11-19T19:52:37.000Z,74,296,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,145,176,105,70,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
10302,TS800N x 4,4 X TIMEGUARD TS800N PLUG IN TIME SWITCHES,2016-11-19T19:53:14.000Z,74,296,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,145,176,105,70,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
10304,TS800N x 6,6 X TIMEGUARD TS800N PLUG IN TIME SWITCHES,2016-11-19T19:54:18.000Z,74,296,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,145,176,105,70,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
10303,TS800N x 5,5 X TIMEGUARD TS800N PLUG IN TIME SWITCHES,2016-11-19T19:53:36.000Z,74,296,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,145,176,105,70,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
10305,L1000,Knightsbridge L1000 Tungsten Halogen Lamp R7s 189mm - 230V 1000 Watt,2016-11-22T13:38:19.000Z,253,846,1,false,true,LIVE,UPC,NULL,5055559105145,5055559105143,2,Sales popup message,Warehouse popup message,T20,20,215,25,25,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10306,BPWB,Eterna BPWB Wired Surface Mounted Bell Push Black / White IP20,2016-11-23T15:02:53.000Z,80,693,1,false,true,LIVE,UPC,B002SIZ9DA,5013845022859,5013845022859,1,Sales popup message,Warehouse popup message,T20,30,70,65,30,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,10,10
10307,GBNFUSE,BG Nexus GBNFUSE Grid Fuse Holder Black Nickel 13 Amp,2016-11-29T11:13:43.000Z,83,595,1,false,true,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10308,RX24TI,Dimplex RX24TI (RXTI24) Programmable 24 Hour Digital Timer (White),2016-12-01T10:05:36.000Z,123,878,1,false,true,LIVE,UPC,B002TVGYOY,5011139020673,5011139020673,1,Sales popup message,Warehouse popup message,T20,235,225,110,65,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,4,1
10309,JQI252,Varilight JQI252 V-Pro Remote / Touch Control Dimmer Switch 2 Gang 100 Watt,2016-12-01T12:45:04.000Z,205,778,1,false,true,LIVE,UPC,B00IUNDMBI,5021575581324,5021575581324,1,Sales popup message,Warehouse popup message,T20,105,110,90,45,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,5,1
10310,DXDAI2,Dimplex DXDAI2 'Daisy' Portable Fan Heater - 2kW (Pink),2016-12-01T14:17:27.000Z,123,553,1,false,true,LIVE,UPC,B002DGTMKS,5011139027320,5011139027320,6,Sales popup message,Warehouse popup message,T20,1420,270,270,130,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,5,1
10311,L1680SC3,Deta L1680SC3 Fixed Fire Rated Downlight IP20 Non Dimmable 2800K,2016-12-02T11:54:09.000Z,94,367,1,false,true,LIVE,UPC,B01MTCPH68,5016211214544,5016211214544,6,Sales popup message,Warehouse popup message,T20,370,160,105,95,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,6,1
10312,BHL750 (AMZ),Goldair BHL750 Heat & Light Ceiling Mounted Heater 750 Watt,2016-12-02T17:43:31.000Z,87,865,1,false,true,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10314,EPPING-PIR,ELD Leading Lighting EPPING-PIR Bulkhead LED Light with PIR Movement Sensor - 7 Watt,2016-12-06T14:49:03.000Z,336,793,1,false,true,LIVE,UPC,B01NCJ3BHN,5055530817999,5055530817999,1,Sales popup message,Warehouse popup message,T20,645,280,130,120,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,5,1
10313,TS900N,Timeguard TS900N 24 Hour Immersion Heater Time Controller,2016-12-06T11:52:14.000Z,115,879,1,false,true,LIVE,UPC,B01KVENRQS,5012483013380,5012483013380,1,Sales popup message,Warehouse popup message,T20,195,250,130,50,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,4,6
10316,TXF120,Greenbrook TXF120 Tungsten Halogen Floodlight Fitting with Lamp 120 Watt - Black,2016-12-06T17:20:20.000Z,167,832,1,false,true,LIVE,UPC,B01MXVAWWI,5012739625503,5012739625503,2,Sales popup message,Warehouse popup message,T20,440,150,145,110,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10317,TH3H-WH,Thermotube TH3H-WH Tubular Heater 3 Foot Long 135 Watt *** WHITE MODEL ***,2016-12-07T17:41:40.000Z,245,869,1,false,true,LIVE,UPC,B071CG4QK1,N,N,1,Sales popup message,Warehouse popup message,T20,670,160,110,110,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,10,1
10318,TH3H-WH + 13AP + F-3,### THERMOTUBE TH3H-WH WHITE TUBULAR HEATER 3 FOOT LONG 135 WATT WITH FITTED PLUG & 3A FUSE  ###,2016-12-07T17:44:10.000Z,245,869,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10319,TXPIR400W,Greenbrook TXPIR400W Tungsten Halogen Floodlight Fitting with Lamp & PIR - White,2016-12-08T16:06:37.000Z,167,832,1,false,true,LIVE,UPC,B007X6DYL6,5012739625558,5012739625558,2,Sales popup message,Warehouse popup message,T20,930,275,200,140,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10320,NPC22U3W,BG Nexus NPC22U3W Switched Socket 2 Gang & USB 3.1A (Polished Chrome / White Inserts),2016-12-11T08:39:02.000Z,83,315,1,false,true,LIVE,UPC,B01MSH0P18,5050765136983,5050765136983,1,Sales popup message,Warehouse popup message,T20,255,178,163,35,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,20,5
10321,NBS22U3G,BG Nexus NBS22U3G Switched Socket 2 Gang & USB 3.1A (Brushed Steel / Grey Inserts),2016-12-11T08:43:54.000Z,83,315,1,false,true,LIVE,UPC,B01L1ZP8B8,5050765136969,5050765136969,1,Sales popup message,Warehouse popup message,T20,250,183,150,40,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,50,5
10322,L320JC,Eagle L320JC LED Floodlight - 50 Watt,2016-12-12T15:14:12.000Z,212,719,1,false,true,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,5380,390,310,135,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10323,XF150S,Manrose XF150S Extractor Fan 100 mm / 6 Inch,2016-12-16T10:57:01.000Z,112,830,1,false,true,LIVE,UPC,B00FKW6FC0,5020953550747,5020953550747,1,Sales popup message,Warehouse popup message,T20,1000,225,225,120,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,4,1
10315,254100,Vent Axia 254100 Wall Duct & Grille Vent Kit 100mm / 4 Inch (Brown),2016-12-06T15:46:42.000Z,117,470,1,false,true,LIVE,UPC,B005OR122E,5015135664183,5015135664183,1,Sales popup message,Warehouse popup message,T20,510,215,165,155,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,6,1
10324,0053403,Sylvania 0053403 Elite Lynx-S Dual Voltage Shaver Light Fitting with Socket White/Chrome IP21 - 11 Watt,2016-12-20T07:41:32.000Z,242,585,1,false,true,LIVE,UPC,B008PVRIII,5410288534039,5410288534039,1,Sales popup message,Warehouse popup message,T20,1520,530,125,55,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,4,1
10325,GW61016H,Gewiss GW61016H Industrial Plug 200-250V 2P+E 3 Pin Blue - 63 amp,2016-12-20T08:15:30.000Z,90,310,1,false,true,LIVE,UPC,B01ANFHEVE,8011564829725,8011564829725,2,Sales popup message,Warehouse popup message,T20,695,270,120,120,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,2,1
10326,GW63016H,Gewiss GW63016H Industrial Coupler / Trailing Socket 200-250V 2P+E 3 Pin Blue - 63 amp,2016-12-20T09:04:20.000Z,90,310,1,false,true,LIVE,UPC,B01ANFPBKU,8011564829398,8011564829398,2,Sales popup message,Warehouse popup message,T20,730,280,120,120,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,2,1
10330,TGV101N,Timeguard TGV101N 'Vision' Weatherproof 13 Amp Switch Socket - 1 Gang,2016-12-20T11:16:10.000Z,115,858,1,false,true,LIVE,UPC,B01NBMMT53,5012483012796,5012483012796,2,Sales popup message,Warehouse popup message,T20,495,170,120,90,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,4,1
10328,ROT3P32A,Greenbrook ROT3P32A Rotary Isolator Switch 3 Pole IP65 32 Amp,2016-12-20T10:25:09.000Z,167,753,1,false,true,LIVE,UPC,B01N4FZLIR,5012739627378,5012739627378,2,Sales popup message,Warehouse popup message,T20,495,135,130,110,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10329,K56480WHI,MK K56480WHI Masterseal 1 Gang Unswitched 13 Amp Socket IP66 (White),2016-12-20T10:30:21.000Z,147,858,1,false,true,LIVE,UPC,B004R9POVA,5017490580702,5017490580702,2,Sales popup message,Warehouse popup message,T20,445,170,125,95,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,4,1
10327,FSON7054PC,Greenbrook FSON7054PC Sodium Floodlight with Dusk to Dawn Photocell - 70 Watt,2016-12-20T09:41:24.000Z,167,835,1,false,true,LIVE,UPC,B01N0SUE5Y,5012739609091,5012739609091,1,Sales popup message,Warehouse popup message,T20,3330,360,300,255,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,6,1
10331,RR360-01,Robus RR360-01 360° Flush PIR Presence Detector,2016-12-20T11:37:39.000Z,213,688,1,false,true,LIVE,UPC,B0042S0WLI,5391370017732,5391370017732,1,Sales popup message,Warehouse popup message,T20,145,105,95,90,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,4,1
10333,143424,Megaman 143424 (MM05243) LED Candle Light Bulb Filament E14 SES 2700K Warm White - 3.2 Watt,2016-12-20T12:25:12.000Z,260,610,1,false,true,LIVE,UPC,B01LZRXZU3,4892657052435,4892657052435,1,Sales popup message,Warehouse popup message,T20,50,140,45,45,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,10,10
10334,143424 x 10 + TLS27DBLK,** 10 X MEGAMAN 143424 (MM05243) LED CANDLE LIGHT BULBS FILAMENT E14 SES 2700K WARM WHITE - 3.2 WATT WITH FREE MCD KEYRING TORCH,2016-12-20T12:26:29.000Z,260,610,1,true,false,LIVE,UPC,B01MU2OBSQ,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10332,0053273,Sylvania 0053273 'Sylstick' Battery Operated LED Strip Light with PIR Movement Sensor - Cool White 4000K,2016-12-20T12:04:22.000Z,242,430,1,false,true,LIVE,UPC,NULL,5410288532738,5410288532738,6,Sales popup message,Warehouse popup message,T20,120,220,55,45,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,4,1
10336,75774505,Creda 75774505 TPL360SW Electric Towel Rail 360 Watt - White,2016-12-20T13:21:01.000Z,102,586,1,false,true,LIVE,UPC,B002E1AMJC,5011139117731,5011139117731,2,Sales popup message,Warehouse popup message,T20,11170,960,640,65,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10335,143424 x 10,10 X MEGAMAN 143424 (MM05243) LED CANDLE LIGHT BULBS FILAMENT E14 SES 2700K WARM WHITE - 3.2 WATT,2016-12-20T12:40:12.000Z,260,610,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10337,52213,Saxby 52213 Brick Light with Louvred Grille Only - 40 Watt (E27),2016-12-20T14:11:26.000Z,278,312,1,false,true,LIVE,UPC,NULL,5017588522133,5017588522133,2,Sales popup message,Warehouse popup message,T20,650,260,115,115,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10338,770MBX x 2 + 790MBX x 2,2 X BRK 770MBX MAINS SMOKE DETECTORS + 2 X 790MBX MAINS HEAT DETECTOR,2017-01-02T23:14:56.000Z,96,303,1,true,false,LIVE,UPC,B01KLWVH80,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10339,12302R,Philex 12302R 'I-Star' Bluetooth Ceiling Speaker Kit,2017-01-10T09:35:25.000Z,150,899,1,false,true,LIVE,UPC,B01H5HJYT8,5050171073872,5050171073872,1,Sales popup message,Warehouse popup message,T20,760,230,205,80,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,6,1
10340,88806,Eglo 88806 'Anola' Outdoor Bulkhead 40 Watt (White),2017-01-11T09:32:56.000Z,129,826,1,false,true,LIVE,UPC,B002MXDEKG,9002759888060,9002759888060,1,Sales popup message,Warehouse popup message,T20,560,200,116,90,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,6,1
10341,88802,Eglo 88802 'Anola' Outdoor Bulkhead 40 Watt (Black),2017-01-11T09:39:14.000Z,129,826,1,false,true,LIVE,UPC,B002MPKMKE,9002759888022,9002759888022,1,Sales popup message,Warehouse popup message,T20,560,200,116,90,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,6,1
10342,88803,Eglo 88803 'Anola' Outdoor Circular Bulkhead 40 Watt (Black),2017-01-11T10:43:23.000Z,129,826,1,false,true,LIVE,UPC,B002MPTK5M,9002759888039,9002759888039,1,Sales popup message,Warehouse popup message,T20,770,185,185,90,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,6,1
10345,88139,Eglo 88139 'City'  Bulkhead Light Fitting 60W - Stainless Steel,2017-01-11T11:32:07.000Z,129,312,1,false,true,LIVE,UPC,B002MPTZIO,9002759881399,9002759881399,1,Sales popup message,Warehouse popup message,T20,560,270,200,130,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,5,1
10344,94101,Eglo 94101 'Riga' Wall Up / Door Light Fitting 2 x 50 Watt - White,2017-01-11T11:08:28.000Z,129,380,1,false,true,LIVE,UPC,B00R7TVPXI,9002759941017,9002759941017,1,Sales popup message,Warehouse popup message,T20,825,220,125,75,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,5,1
10346,88142,Eglo 88142 'City'  Bulkhead Light Fitting with PIR,2017-01-11T12:03:13.000Z,129,793,1,false,true,LIVE,UPC,B002MPXX2I,9002759881429,9002759881429,1,Sales popup message,Warehouse popup message,T20,925,285,250,110,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,5,1
10349,88119,Eglo '88119' Sevilla Galvanised Steel Low Energy Outdoor Circular Bulkhead Light Fitting,2017-01-12T08:37:59.000Z,129,826,1,false,true,LIVE,UPC,B006Y7R8T4,9002759881191,9002759881191,1,Sales popup message,Warehouse popup message,T20,1740,295,295,110,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,5,1
10348,88489,Eglo 88489 'Milton' Galvanised Steel Outdoor Light Fitting 60W,2017-01-11T15:05:40.000Z,129,827,1,false,true,LIVE,UPC,B002MPTJY4,9002759884895,9002759884895,1,Sales popup message,Warehouse popup message,T20,1420,245,158,150,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,12,1
10350,7060,Eglo 7060 'Top Desk'  Adjustable Desk Lamp - Silver,2017-01-12T09:20:19.000Z,129,842,1,false,true,LIVE,UPC,B002MXIRX0,9002759706005,9002759706005,1,Sales popup message,Warehouse popup message,T20,1030,343,154,100,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,5,1
10351,30205,Eglo 30205 'Nisia' Stainless Steel Globe Outdoor Light fitting,2017-01-12T10:04:31.000Z,129,827,1,false,true,LIVE,UPC,B00D63YZX6,9002759302054,9002759302054,1,Sales popup message,Warehouse popup message,T20,1520,365,250,205,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,5,1
10352,HPD001,Dimplex HPD001 Slate Effect Hearth Pad,2017-01-13T14:45:23.000Z,123,899,1,false,true,LIVE,UPC,B00175L1GO,5011139025951,5011139025951,2,Sales popup message,Warehouse popup message,T20,9430,874,458,60,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,3,1
10353,LG9098MB,Selectric LG9098MB Metalclad Switch Socket 13 Amp - 2 Gang SP,2017-01-14T11:31:10.000Z,95,315,1,false,true,LIVE,UPC,B0073TEZMA,5025117290989,5025117290989,1,Sales popup message,Warehouse popup message,T20,455,220,120,50,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,5,5
10354,EC2750CFPM,Emco EC2750CFPM Dual Voltage Shaver Socket 240/110V Flatplate Polished Chrome / White Insert,2017-01-16T14:10:12.000Z,295,315,1,false,true,ARCHIVED,UPC,NULL,N,N,2,Sales popup message,Warehouse popup message,T20,710,180,115,80,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10355,251610,Vent Axia 251610E VA100LHP Axial Extractor Fan Humidistat / Pullcord 4 Inch / 100mm,2017-01-16T14:28:44.000Z,117,830,1,false,true,LIVE,UPC,NULL,5015135387082,5015135387082,2,Sales popup message,Warehouse popup message,T20,725,170,170,110,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10356,EC2750CFPM - delete,EMCO EC2750CFPM 13A Shaver Socket Dual Outlet 110/240V (Chrome) - DO NOT LINK,2017-01-17T10:18:53.000Z,295,390,1,false,true,ARCHIVED,UPC,NULL,N,N,5,Sales popup message,Warehouse popup message,T20,715,170,110,72,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,1
10358,BFH24P,CED BFH24P Wall Mounted Downflow Fan Heater -  2.4kW,2017-01-24T14:20:13.000Z,87,298,1,false,true,LIVE,UPC,B00BEYJ57K,5027825600401,5027825600401,2,Sales popup message,Warehouse popup message,T20,1500,260,260,160,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10357,NBS22U3B,BG Nexus NBS22U3B Switched Socket 2 Gang & USB 3.1A (Brushed Steel / Black Inserts),2017-01-19T14:10:35.000Z,83,315,1,false,true,LIVE,UPC,B01M7UQV1B,5050765136976,5050765136976,1,Sales popup message,Warehouse popup message,T20,250,185,170,40,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,30,5
10359,NHXSBS1B10,Wylex NHXSBS1B10 RCBO Type B 10 Amp,2017-01-24T15:45:46.000Z,169,604,1,false,true,LIVE,UPC,B005XKK372,5013601073156,5013601073156,2,Sales popup message,Warehouse popup message,T20,230,165,115,25,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10360,921E,Wylex 921E Metalclad Isolator Switch 32 Amp TP&N,2017-01-24T15:49:08.000Z,169,588,1,false,true,LIVE,UPC,B003XN4U5C,5013601001241,5013601001241,6,Sales popup message,Warehouse popup message,T20,585,145,125,70,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10361,ESE2,Wylex ESE2 Insulated Enclosure - 2 Module,2017-01-24T16:23:33.000Z,169,492,1,false,true,LIVE,UPC,B01NCZHMWD,5013601015217,5013601015217,6,Sales popup message,Warehouse popup message,T20,115,165,90,70,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10363,NBS22U3G x 6,6 x BG NBS22U3G 13 AMP TWIN SWITCH SOCKET OUTLETS WITH USB CHARGING PORT (BRUSHED STEEL),2017-01-25T13:40:11.000Z,83,315,1,true,false,LIVE,UPC,B01N7VW3WY,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10364,NBS22U3G x 7,7 x BG NBS22U3G 13 AMP TWIN SWITCH SOCKET OUTLETS WITH USB CHARGING PORT (BRUSHED STEEL),2017-01-25T13:41:54.000Z,83,315,1,true,false,LIVE,UPC,B01MYBWJJT,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10365,NBS22U3G x 8,8 x BG NBS22U3G 13 AMP TWIN SWITCH SOCKET OUTLETS WITH USB CHARGING PORT (BRUSHED STEEL),2017-01-25T13:42:19.000Z,83,315,1,true,false,LIVE,UPC,B01MYBWLRJ,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10366,NBS22U3G x 9,9 x BG NBS22U3G 13 AMP TWIN SWITCH SOCKET OUTLETS WITH USB CHARGING PORT (BRUSHED STEEL),2017-01-25T13:43:01.000Z,83,315,1,true,false,LIVE,UPC,B01NAWVP9U,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10367,LGK826,Selectric LGK826 Round Junction Box White - 4 Terminal 20 Amp,2017-01-25T16:33:42.000Z,95,581,1,false,true,LIVE,UPC,NULL,5025117008010,5025117008010,1,Sales popup message,Warehouse popup message,T20,120,85,85,32,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,20,10
10362,WRS40/2,Wylex WRS40/2 'Lifeline' RCD 2 Module 40 Amp 30mA DP,2017-01-24T16:33:37.000Z,169,583,1,false,true,LIVE,UPC,B00975WVEC,5013601017617,5013601017617,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10368,LGK826 x 10,10 X SELECTRIC LGK826 ROUND JUNCTION BOXES WHITE - 4 TERMINAL 20 AMP,2017-01-25T16:35:43.000Z,95,581,1,true,false,LIVE,UPC,B006FJ31GK,**BUNDLE**,**BUNDLE**,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10370,4501,Stream 4501 'Oxford' ABS Hand Dryer 2.3kW - White,2017-01-26T09:39:48.000Z,337,522,1,false,true,LIVE,UPC,B01N37XAD2,N,N,1,Sales popup message,Warehouse popup message,T20,3340,310,280,270,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,2
10369,05806,BELL 05806 Pro Halo LED Bulb Non Dimmable 36° Beam - GU10 330lm 2700K - 6 Watt,2017-01-26T08:48:20.000Z,81,610,1,false,true,LIVE,UPC,B01DDUP120,5013588058061,5013588058061,2,Sales popup message,Warehouse popup message,T20,55,75,60,60,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,5,10
10372,GC8,MX Group GC8 'MX Intro 950' White & Chrome Electric Shower Pack - 9.5kW,2017-01-26T11:47:20.000Z,338,519,1,false,true,LIVE,UPC,B017KJ5RME,5017706213349,5017706213349,1,Sales popup message,Warehouse popup message,T20,2330,510,225,135,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10371,443177,Vent Axia 443177 Lo-Carbon Centra SELV HTP Extractor Fan (Humidistat/Timer/Pullcord),2017-01-26T11:17:54.000Z,117,829,1,false,true,LIVE,UPC,B00H51GQOQ,5015135493967,5015135493967,2,Sales popup message,Warehouse popup message,T20,760,175,175,160,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,3,1
10373,LXFL10WB-PIR,Luxna LXFL10WB-PIR LED Floodlight Fitting - 10 Watt,2017-01-26T12:47:46.000Z,339,833,1,false,true,LIVE,UPC,B01MUES3T4,4055423000782,4055423000782,2,Sales popup message,Warehouse popup message,T20,810,220,165,120,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,4,1
10374,LXFL30WB,Luxna LXFL30WB LED Floodlight Fitting - 30 Watt,2017-01-26T15:49:52.000Z,339,719,1,false,true,LIVE,UPC,B01MZDZZDP,4055423000829,4055423000829,1,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,4,1
10375,EZ9F16132,Schneider EZ9F16132 Miniature Circuit Breaker MCB Type B 6kA - 32 Amp,2017-01-26T16:26:45.000Z,139,815,1,false,true,LIVE,UPC,B00WRBREIG,3606480589720,3606480589720,1,Sales popup message,Warehouse popup message,T20,120,90,75,20,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10377,9206/BG,Crabtree 9206/BG Flush Mounting Box for 6 & 8 Gang Grid Switches,2017-01-27T12:12:13.000Z,88,313,1,false,true,LIVE,UPC,B01NBZ2T2L,5017399014636,5017399014636,1,Sales popup message,Warehouse popup message,T20,365,140,140,45,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,5,1
10378,NBS12 x 4,4 X BG NBS12 PLT SW 1G 2W 10A,2017-01-27T12:50:44.000Z,83,296,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,115,146,116,30,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
10376,EZ9F16120,Schneider EZ9F16120 Miniature Circuit Breaker MCB Type B 6kA - 20 Amp,2017-01-26T16:31:04.000Z,139,815,1,false,true,LIVE,UPC,B00WRBRBL6,3606480589706,3606480589706,1,Sales popup message,Warehouse popup message,T20,120,90,75,20,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
